[15 16 18 27 17 35 34  9 22 33],1.0,0.9133333333333333,"(0.11864406779661017, 7)",0.8645067213488267
[16 14 17  6 15 27  3 18 29 12],1.0,0.8571428571428571,"(0.0625, 3)",0.8683333063377962
[16 15 27 17 14  9 34  4 12  6],0.9927007299270073,0.918918918918919,"(0.13114754098360656, 8)",0.8721439963545226
[16 18 15 14  3  9 27  6 17 35],1.0,0.8926174496644296,"(0.16666666666666666, 10)",0.855970695970696
[27 18 16 17 15 14  3 12 25 19],0.9927007299270073,0.8831168831168831,"(0.10909090909090909, 6)",0.8550000000000001
[18 14 25 22 17  9 35  8 34  6],1.0,0.8689655172413793,"(0.109375, 7)",0.8702346776030987
[18 15 14 35 16 12 25 31 22  6],1.0,0.8979591836734694,"(0.22580645161290322, 14)",0.87120850381015
[15 16 17 34 18 35 14 33 13 11],0.9844961240310077,0.8466666666666667,"(0.23728813559322035, 14)",0.865472772841194
[18 16 34  6 15 14 10 13  7  9],0.9916666666666667,0.8439716312056738,"(0.16176470588235295, 11)",0.8664011169673429
[16 18 17 27  3  6  7 14 12  5],0.9841269841269841,0.8732394366197183,"(0.1044776119402985, 7)",0.8683377336058802
[16 18  3 14 17 27  6  5 12 34],0.9924242424242424,0.903448275862069,"(0.15625, 10)",0.8673593073593073
[16 27 17  6 13 12  3  8 18 14],1.0,0.8851351351351351,"(0.18032786885245902, 11)",0.8635588972431079
[17 14 15  3  6 34  8 22 27  9],0.9854014598540146,0.9246575342465754,"(0.12698412698412698, 8)",0.8683241494516126
[14 16 17 34 35  6  7 18 33 27],1.0,0.9027777777777778,"(0.1076923076923077, 7)",0.861602564102564
[ 6 16 17  3 14 33 18 35 15 27],1.0,0.8263888888888888,"(0.2153846153846154, 14)",0.8625915750915751
[17 16 18  6 15 33 14  7 34  9],1.0,0.8843537414965986,"(0.14516129032258066, 9)",0.8712130606568123
[16 14 18 17 11 15  7 34  6  8],0.9929577464788732,0.88125,"(0.14285714285714285, 7)",0.8578127136021874
[16 15 17 18 12  6 35  8 11 27],1.0,0.9166666666666666,"(0.1076923076923077, 7)",0.8626190476190476
[16 18 15 12  6  4 27  3 33  5],1.0,0.8716216216216216,"(0.11475409836065574, 7)",0.8692868534973798
[17 18 15  6 27 14 33 16  3 29],1.0,0.8782051282051282,"(0.11320754716981132, 6)",0.8463690462692707
[17 34 16 15 14 33  7 18 22 11],1.0,0.9060402684563759,"(0.18333333333333332, 11)",0.8616575091575092
[18 16 17 34 27 14  9  7 15 12],1.0,0.9020979020979021,"(0.18181818181818182, 12)",0.8683208020050126
[17 34 16  3 29 15  6 11  9 14],0.9923664122137404,0.87248322147651,"(0.2, 12)",0.8492490842490842
[15 16 18 35  3 10 14 27 34 29],1.0,0.8947368421052632,"(0.15789473684210525, 9)",0.846378159962595
[16 14 18 17 15  9  4 12  5 27],1.0,0.9,"(0.21739130434782608, 15)",0.8683162451583504
[27 16 14 18  6 17 15 34  9 20],1.0,0.9051094890510949,"(0.125, 9)",0.8760023064986896
[16 18 15 17 14 13  7 34 11  6],0.9928571428571429,0.9266666666666666,"(0.1694915254237288, 10)",0.8473182957393484
[15 34 16  3 18 35 14  4 17 27],0.9925925925925926,0.9115646258503401,"(0.1935483870967742, 12)",0.8701972293940365
[18 16 34 35 14 15  6  3 17 27],1.0,0.8540145985401459,"(0.1527777777777778, 11)",0.8711994765025446
[17 18 12 15  3 29 35 16  9 34],1.0,0.9130434782608695,"(0.14084507042253522, 10)",0.8664205969469128
[17 34 16  3  6 14 18 27  9  7],1.0,0.8827586206896552,"(0.21875, 14)",0.8587787650945546
[15 17 18 16 10 35  6 29 13 14],0.9925373134328358,0.8926174496644296,"(0.18333333333333332, 11)",0.8644780219780219
[18 16 17 14 15  5 27  6 28 35],0.9923076923076923,0.8896551724137931,"(0.1875, 12)",0.8597265892002734
[15  3 27 14 16 18 35  6 17 12],1.0,0.8840579710144928,"(0.1267605633802817, 9)",0.8711916154021416
[17 16 15  7 14 12 18  3 33  6],1.0,0.8758620689655172,"(0.1875, 12)",0.8587833219412169
[16 18 15 14 34 12  3 17 19  7],0.9921875,0.8639455782312925,"(0.1935483870967742, 12)",0.8616892079401433
[15 16  6 34 14 18  3 11 27 19],1.0,0.9342105263157895,"(0.12280701754385964, 7)",0.854015564546869
[16 15 34 35 13 18  6 33 14  3],1.0,0.8783783783783784,"(0.19672131147540983, 12)",0.8501936659831397
[18 16 17 15 27  5 33 12  7 14],0.9928057553956835,0.9019607843137255,"(0.16071428571428573, 9)",0.8520802005012531
[14 16 18 27  3  6  7 10 34 17],0.9920634920634921,0.8865248226950354,"(0.25, 17)",0.8625961500044813
[18 15 16 14 29 17  7  6  3 13],0.984251968503937,0.8503401360544217,"(0.1774193548387097, 11)",0.8568635505178284
[ 3 14 16 34 15 33 18  6  4 29],1.0,0.8775510204081632,"(0.14516129032258066, 9)",0.8587775125016333
[18 17 15  3 33 27 35  9 12  6],0.9930555555555556,0.9166666666666666,"(0.11320754716981132, 6)",0.8653989130516943
[17 27 18 14  3 33 29 34 35  6],1.0,0.8513513513513513,"(0.18032786885245902, 11)",0.855930735930736
[16 17 18 15 34 10 29  4 11  3],1.0,0.8581560283687943,"(0.16176470588235295, 11)",0.8711903628092204
[16 14 17 27 15 18  8  3  5  6],1.0,0.8734177215189873,"(0.1568627450980392, 8)",0.8568967874231033
[17 16 35 14 18  9  6 34 27  7],1.0,0.9225352112676056,"(0.14925373134328357, 10)",0.882664502704413
[15  3 16 27 17 29 12  6 18 22],1.0,0.8888888888888888,"(0.21428571428571427, 12)",0.8511597174755069
[15  3 17 18 14  8 11 33 27 29],1.0,0.8947368421052632,"(0.12280701754385964, 7)",0.8606777175597331
[27 17 12  8  6  7 11 33 34 15],1.0,0.9078014184397163,"(0.19117647058823528, 13)",0.8654624497478076
[18 27 16 15 17  4  3 11  8 14],1.0,0.9,"(0.12658227848101267, 10)",0.8692914103440419
[16 18 15  6 14 17 10 29  8  7],0.9919354838709677,0.8848920863309353,"(0.15714285714285714, 11)",0.8654945054945056
[16 18 15  6 14 17 35 27  8 13],1.0,0.9246575342465754,"(0.14285714285714285, 9)",0.8521060730240076
[34 15 14 18 12 17 13  3 27 16],1.0,0.8835616438356164,"(0.15873015873015872, 10)",0.8587956103097035
[15 14 18 16 22 33  3 17  9 25],0.9918032786885246,0.8402777777777778,"(0.15384615384615385, 10)",0.8750091575091575
[17 16  6 15 18  9 19  7  3 12],1.0,0.8805970149253731,"(0.14666666666666667, 11)",0.8683241758241758
[27 15 34  3 18  4 35 17 29 33],1.0,0.8321678321678322,"(0.15151515151515152, 10)",0.854982911825017
[18 14 15 16  6 27 35 12 13 17],0.9852941176470589,0.9054054054054054,"(0.21311475409836064, 13)",0.8587650945545683
[18 16  3  4 17 33 12 34 27 15],1.0,0.8978102189781022,"(0.18055555555555555, 13)",0.8692992282515855
[15 18 14 34  6  3 16  5  9 27],1.0,0.9019607843137255,"(0.21428571428571427, 12)",0.8501982228298017
[15 16  3 34 20 33 18 35  4 17],1.0,0.9019607843137255,"(0.16071428571428573, 9)",0.8530553656869447
